,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,,,,,,,,,,,,,,,|
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,,,,,,,,,,,,,,,|
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,c,,,,,,,,,,,,,,,P,|
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,c,,,,,,,,,,,,,,,P,|
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,~,,,,,,,,,,,|,c,,,,,,,,,,,,,,,P,|
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,~,,,,,,,,,,,|,c,,,,,,,,,,,,,,,P,|
,,,,,,,,,,,,,,,,,,,,,,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,c,c,c,c,c,c,c,,,,c,c,c,A,,,,,,,,,,,,,,B,,,,,,,,,,,,c,c,c,,,,c,A,F,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,b,,B,,,,,,,,~,,,,,,,,,,,|,c,,,,E,E,E,E,E,E,E,,,,,P,|
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,b,b,,I,,,,,,,,~,,,,,,,,,,,|,c,,,,,,,,,,,,,,,P,|
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,b,b,b,,,,,,,,,,~,,,,,,,,,,,|,c,,,,E,E,E,E,E,E,E,,,,,P,|
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,,,,,,,,,,,,,,,,,,,,,,,,,,,c,c,c,,,,,,,,,,,,,,,,,,,,b,b,b,b,b,,,,,,,,,,~,,,,,,,,,,,|,c,,,,,,,,,,,,,,,P,|
,,,,,,,,,,,,,E,,,,,,,I,E,E,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,,,,,,Q,Q,,,,,,,,,,,,,,,,,a,a,c,,,,,,,,,,,,,,,,,,,,,c,f,g,,,,A,,A,,,,G,,,,,c,,,,,,,,,,O,O,,,,,b,b,,,b,,,,,,,,,,,,c,,I,,,,,,,,,,,,,,c,c,A,c,,,,,,,,,,,,,b,b,b,b,b,b,,,,,,,,,,~,,,,,,,,,,,|,c,,,,E,,E,,E,,E,,,,,P,|
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,,,,P,P,,,,,,,,,P,P,,,,,,,,,J,J,,,,,,,,,,,,,,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,b,b,,b,b,,,,,,,,,,c,c,,,,b,,,,,,,,,,,,,,,,,,,,,,,,,,,b,b,b,b,b,b,b,,,,,,,,,,~,,,,,,,,,,,|,c,,,,c,c,c,c,c,c,c,,,,,P,|
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,P,,,,,,,P,P,,,,,,,,,P,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,b,b,b,b,,b,b,b,,,,,,,,c,c,c,,,,b,b,,,,,,,,,,,,,,,,,,,,,,P,P,,b,b,b,b,b,b,b,b,,,,,,,,,,~,,,,,,,,,,,|,c,,,,c,c,c,c,c,c,c,,,,,P,|
,,,,,,,,,,,,,,,,,,,,,0,,,,,,,O,O,,,,,,,,,P,P,1,,,,,,P,P,,,,,,2,1,,P,P,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,i,4,4,,,,,,,,,1,,,,,,,,,,,,,,,,,,0,1,0,0,,,,,,b,b,b,,b,b,b,b,,,,,,c,c,c,c,,,,b,b,b,,,,i,,,,2,,,,,,,,,,,,,P,P,,b,b,b,b,b,b,b,b,,,,,,,4,,,b,,,,,,,,,,,|,c,,,c,c,c,c,c,c,c,c,,,,,P,|
a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,,,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,,,,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,,,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,|,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,|
a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,,,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,,,,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,,,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,|,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,|